,Unnamed: 0,reference,translation,similarity,lenght_diff,ref_tox,trn_tox
8821,8821,the following page(s) have become unresponsive. you can wait for them to become responsive or kill them.,sos page unresponsive wait respond cancel eos,0.6397025649979999,0.2095238095238095,0.9474104642868042,4.382103725220077e-05
8822,8822,"when he cracks, you'il win.",sos fucks win eos,0.6024556322619999,0.0967741935483871,0.0022721264977008,0.9631369709968568
8823,8823,you always shoot first and ask later!?!,sos shoot questions eos,0.803069779948,0.1666666666666666,0.9318755865097046,0.071137711405754
8824,8824,"i'm sorry tess, but her mind is like a mental mosh pit right now, okay?",sos sorry mind acting audience rock concert eos,0.715348763635,0.0526315789473684,0.9784135818481444,0.0004383102059364
8825,8825,you guys made a bunch of dick jokes earlier.,sos 've lot pranks eos,0.645166215432,0.2,0.9815796613693236,0.0004433173162396
8826,8826,"and when we destroy it, we will blast a crater in their racial memory so deep that they won't come within 1 ,000 klicks of this place ever again.",sos destroy 'll fire crater native memory deep n't close thousand kilos eos,0.725871786264,0.1712328767123287,0.0317758023738861,0.6433163285255432
8827,8827,"but, colin... ...suppose all they want to beare poets or lovers or even tramps.",sos poets lovers losers eos,0.672010263241,0.3375,0.0217824112623929,0.9354772567749025
8828,8828,how about... ...i give you the finger... ...and you give me my phone call.,sos ...... show middleman ...... make phone call eos,0.842726123075,0.127906976744186,0.8692536354064941,0.0001512431190349
8829,8829,it's covered in thick black ooze.,sos covered fat black blood eos,0.6888535814769999,0.0,0.0156917665153741,0.97773277759552
8830,8830,"i didn't buy any of that bullshit you said in my office, but can you start two weeks early?",sos n't believe office start weeks early eos,0.901265485341,0.0543478260869565,0.997581958770752,3.920419840142131e-05
8831,8831,"because you choose for your instrument, a boastful... ... lustful, smutty, infantile boy... ... and give me for reward only the ability... ... to recognize the incarnation.",sos chose instrument arrogant ...... eager vulgar infantile young ...... rewarded skill ...... recognize thou injuns eos,0.7404973981119999,0.0057803468208092,0.019652297720313,0.8542376160621643
8832,8832,i'm going to kiss you at midnight.,sos 'll kiss midnight eos,0.939218300034,0.2285714285714285,0.7667573094367981,0.2582207918167114
8833,8833,are you shitting me?,sos kidding eos,0.934914218764,0.0476190476190476,0.9960103034973145,0.0001406868250342
8834,8834,i'm filling in for ramirez for a week and my active invents rape?,sos ramirez week agent gon rape eos,0.733054300138,0.0,0.0229429360479116,0.9870495200157166
8835,8835,"by the time i saw him to the waist, i knew that he'd been skinned alive.",sos waist knew skinned alive eos,0.911248826076,0.1506849315068493,0.1208503618836402,0.838066816329956
8836,8836,"jayne, grenade.",sos jayne give grenade eos,0.8054235905570001,0.3846153846153846,0.0072424667887389,0.76938796043396
8837,8837,"if i don't have the names so that i can pick out the traitors, then i'll kill everyone in there.",sos n't 'll pick seed 'll eos,0.670279282946,0.03,0.9983160495758056,5.441723260446452e-05
8838,8838,"she moved slightly, rubbing her breast against his upper arm.",sos moved slightly wiping breasts arm eos,0.848789730426,0.0967741935483871,0.0542595237493515,0.7943054437637329
8839,8839,radio personality turns screwball on mission from god.,sos shit radio star filled god mission eos,0.628038528975,0.2465753424657534,0.0321913994848728,0.9945178627967834
8840,8840,"some fool of a marine might fiddle with the lock of his musket, or someone's pistol, carelessly left at full cock, might go off as its owner tugged at his oar.",sos crazy pawns play musket gun uncarefully stretched fire owner relies oars eos,0.674255709391,0.09375,0.9934870004653932,0.0268311668187379
8841,8841,"all right, i can see... some fucking urine with the blood. good for you.",sos ... kind pee blood eos,0.781812705878,0.3698630136986301,0.9993776679039,0.0173220615833997
8842,8842,you don't know what the hell you're doing.,sos n't 're eos,0.948433403925,0.2093023255813953,0.9905582666397096,0.0003234420146327
8843,8843,"this is disgusting, you didn't do anything i asked you to, open open the door, you'll see",sos disgusting n't asked open eos,0.8856063572799998,0.1888888888888888,0.0939324274659156,0.7859048247337341
8844,8844,don't you put those queer eyes on me.,sos n't weird eyes eos,0.838591601119,0.0256410256410256,0.9758896827697754,0.0014019809896126
8845,8845,didn't you just said that you'll torture me to death?,sos n't wanted torture death eos,0.896455743927,0.074074074074074,0.9381812810897828,0.0456895343959331
8846,8846,"what human myth has mistaken for ""cupid"" is actually a lower order of angel.",sos human myth wrong amory fact lesser order angels eos,0.701625866486,0.0941176470588235,0.9805335998535156,0.000221205787966
8847,8847,get off her!,sos ... eos,0.6337754987659999,0.0769230769230769,0.746451735496521,0.0001404399517923
8848,8848,"i just call it ""boneing. """,sos call fuck eos,0.6856511151710001,0.3333333333333333,0.00044173351489,0.9993166923522948
8849,8849,"we'll go dig all the crazy women in rome, paris, all those places; we'll sit at sidewalk cafes; we'll live in whorehouses.",sos women rome paris 'll cafes sidewalk live boroughs eos,0.714306654642,0.1214285714285714,0.9986979961395264,4.531836748356e-05
8850,8850,"i am going to bury myself alive every night, and then someone will come along and dig me up.",sos buried alive night eos,0.8699097979260001,0.021505376344086,0.9277955889701844,0.0989682078361511
8851,8851,"after combative twins, that clown in a dog suit, and a smug alley cat, it comes down to you, me, and miss equestrian of encino.""",sos squabble twins clown skin blighted act eos,0.64196081636,0.0155038759689922,0.9569024443626404,0.1036076471209526
8852,8852,"are people really that crazy, they'd... kill because of a television show?",sos crazy show eos,0.63431957155,0.2266666666666666,0.8536276817321777,0.0306026618927717
8853,8853,"the other thirteen men were common murderers, rapists, habitual thieves and robbers, men who had been condemned to the fortress of despair because of some oddity in their case, or because a judge had wished them more suffering than a quick hanging would bring.",sos thirteen murderers rapists thieves bandits despair peculiarities case judge wanted make suffer caused rapid casualties eos,0.8646961099700001,0.0421455938697318,0.2711123526096344,0.9700084924697876
8854,8854,"might spike that shit with some procaine or some caffeine, but otherwise the same.",sos dicey caffeine eos,0.677583090284,0.3012048192771084,0.9991014003753662,0.000230558347539
8855,8855,"today, they're locked away, useless.",sos currently locked eos,0.7019719972149999,0.2972972972972973,0.9992840886116028,4.348235597717576e-05
8856,8856,and you're a cash fucking customer.,sos 're paying customer eos,0.704646747963,0.0277777777777777,0.9993547797203064,4.759542571264319e-05
8857,8857,"he pulled my blouse out of the skirt, running hands over my bare back.",sos pulled blouse skirt ran hands naked backsides eos,0.881027780239,0.0897435897435897,0.0037413837853819,0.6414621472358704
8858,8858,he is daft with alcohol.,sos numb alcohol eos,0.747213308029,0.04,0.9989075660705566,0.0007122986717149
8859,8859,i don't like giving funny names to the pies.,sos n't ridiculous names eos,0.6628393017700001,0.0444444444444444,9.288002911489456e-05,0.9943692088127136
8860,8860,"he starts throwingwords around like ""cuckoo"" and ""loony"" and ""crazy,"" that's his fear talking.",sos starts words 'cuckoo 'crazy ...... gon fear eos,0.6989265712809999,0.0,0.9704890251159668,0.032940573990345
8861,8861,"she sat on the stone floor near the crucible, her thin body grayish and dark like the stones.",sos sitting stone floor gaunt ashy dark stones eos,0.818940560373,0.1276595744680851,0.0073434659279882,0.8470485210418701
8862,8862,"i mean, i don't know about you, but i find that shit very romantic.",sos n't romantic eos,0.8315481667769999,0.1764705882352941,0.9950299263000488,4.218223693897016e-05
8863,8863,get over here girl! put your face on my sack!,sos girl slap bag eos,0.741589771813,0.1739130434782608,0.9710187911987304,0.0009600701741874
8864,8864,"otherwise, just... sit tight, don't give anybody any trouble, or they'll process you right then and there.",sos ... ass n't bother 'll pass spot away eos,0.728746887458,0.0272727272727272,0.0003921019961126,0.9976939558982848
8865,8865,"what, you don't think i can do this shit?",sos n't eos,0.707586203721,0.2619047619047619,0.9996323585510254,5.690948819392361e-05
8866,8866,too bad your mother worked all god damn day.,sos mother worked day eos,0.6902425679590001,0.3777777777777777,0.9966200590133668,0.0024133035913109
8867,8867,"what you need is cheat codes... ...motor skills and a genie who grants wishes... ...to little boys who suck at ""mario kart. """,sos cheats drained engine magic genie fills desires small boys butter mario kart eos,0.65397196983,0.015625,0.9418738484382628,0.0166008509695529
8868,8868,"""you're pretty smart yourself, kip.",sos kip 're stupidest eos,0.6038966450100001,0.1627906976744186,0.0001252720248885,0.995220959186554
8869,8869,you want to stay here and wait and be blown into oblivion... when we have a chance to get out of here?,sos stay shot pieces chance eos,0.776439249481,0.1359223300970873,0.0005072721396572,0.7449753284454346
8870,8870,he thought idiot stubbornness was bravery.,sos stubborn stubbornness courage eos,0.635299552169,0.3768115942028985,0.9996631145477296,0.0002932455972768
8871,8871,"oh, no, horsedick. - dot-mpeg. dot-mpeg, yes.",sos horse cock dot-mpeg dot-mpeg eos,0.811566021822,0.0212765957446808,6.177760224090889e-05,0.9926300048828124
8872,8872,it's that brat!,sos baby eos,0.610296832563,0.0625,0.9984190464019777,0.0002116071555064
8873,8873,"that's okay, i make do... but i'm asking you, this once, toss this dog a bone.",sos n't ... give bone eos,0.793786273986,0.050632911392405,0.0210937093943357,0.9671911001205444
8874,8874,these are some pretty nasty people.,sos pretty nasty eos,0.835297703977,0.2222222222222222,0.9749284386634828,0.1578530222177505
8875,8875,you are nothing.,sos 're human eos,0.602362951322,0.0555555555555555,0.1174362078309059,0.9206180572509766
8876,8876,the old lady by the swamp?,sos hag swamp eos,0.764130702917,0.037037037037037,0.0001569983724039,0.9627144932746888
8877,8877,like a 12-year-old's dick.,sos straw 12-year-old eos,0.618161835351,0.037037037037037,0.9987700581550598,0.0252541732043027
8878,8878,you being fucking funny?,sos kidding eos,0.687613107341,0.2,0.9907287359237672,0.0001406868250342
8879,8879,i would welcome the opportunity... to give them an answer to their bloody message.,sos option ... answer message eos,0.700383115299,0.2409638554216867,0.9473330974578856,3.731280958163552e-05
8880,8880,"and besides the church traffic, and the cats in the trees... and all that other bullshit, okay... there isn't much here for you to do to keep your mind busy.",sos image road traffic ... nonsense cats tree occupy eos,0.6760161264489999,0.170886075949367,0.9752178192138672,0.0354526303708553
8881,8881,pathetic?,sos loser eos,0.718037568569,0.3,0.9670329689979552,0.0533395335078239
8882,8882,and you told me you were with jewelry store girl. makes us both liers.,sos told gold girl 're liars eos,0.628956841867,0.0985915492957746,0.0525127574801445,0.956094205379486
8883,8883,"big sexy, get rid of him and come back for the truck!",sos back eos,0.6964615236,0.3703703703703703,0.7947438359260559,0.0001569458399899
8884,8884,"""have you told anyone that you think i'm the wisconsin rat?""",sos wisconsin rat eos,0.936108569261,0.1311475409836065,0.0104306964203715,0.8542516231536865
8885,8885,you think i'm fucking joking?,sos kidding eos,0.939970826096,0.2333333333333333,0.993718147277832,0.0003306258004158
8886,8886,"it's the only thing that'll kill him, so, heh... ...wage war, murder people.",sos kill ... gon wage eos,0.8488084187639999,0.1428571428571428,0.9931991696357728,0.4099132716655731
8887,8887,"you are sick, do you know that?",sos 're sick eos,0.929336272654,0.28125,0.9948800802230836,0.3758495151996612
8888,8888,"oh, .",sos shit eos,0.644554047348,0.4,4.364025517133996e-05,0.999053418636322
8889,8889,i will be remembered as a killer!,sos 'll killer eos,0.709742970061,0.0294117647058823,0.4938168823719024,0.9992259740829468
8890,8890,spartacus is a corpse yet walking.,sos spartacus walking corpse eos,0.917567323627,0.1142857142857142,0.3678362965583801,0.9923256635665894
8891,8891,where did you get that pseudo-philosophical platitude?,sos pseudo-philosophical bullshit eos,0.689028232264,0.0363636363636363,0.0003081887844018,0.9991008043289183
8892,8892,"i took a little break, went back and packed that bastard to the gills and we blew her off.",sos break back finished detonated eos,0.742562343627,0.2307692307692307,0.9988113641738892,0.0321781300008297
8893,8893,maybe this place is cursed.,sos cursed eos,0.8620766761409999,0.3214285714285714,0.9653279185295104,0.0363530032336711
